지점,지점명,일시,1.5M 평균 습도(%),10CM 일 토양수분(%),1.5M 평균 기온(°C),평균 지면온도(°C)
974,대곡,2022-03-07,56,7,3.6,5.9
974,대곡,2022-03-08,59,7,4.4,6.9
974,대곡,2022-03-09,57,7,5.8,7.6
974,대곡,2022-03-10,69,7,6.7,8.9
974,대곡,2022-03-11,82,7,9.4,10.9
974,대곡,2022-03-12,79,8,13.7,14.2
974,대곡,2022-03-13,90,8,15.3,15
974,대곡,2022-03-14,90,12,11.7,13.1
974,대곡,2022-03-15,65,12,9,11.9
974,대곡,2022-03-16,63,11,10.5,13.6
974,대곡,2022-03-17,72,11,10.2,10.4
974,대곡,2022-03-18,81,20,7.2,8.8
974,대곡,2022-03-19,83,19,4.4,6.9
974,대곡,2022-03-20,68,17,5.7,7.8
974,대곡,2022-03-21,54,16,7.4,9
974,대곡,2022-03-22,54,15,8.5,11
974,대곡,2022-03-23,65,15,6.2,7.8
974,대곡,2022-03-24,65,14,7.3,10.6
974,대곡,2022-03-25,77,14,11.5,11.9
974,대곡,2022-03-26,80,24,14,15.4
974,대곡,2022-03-27,50,18,13,13.9
974,대곡,2022-03-28,48,17,8,11
974,대곡,2022-03-29,64,16,8.5,12.9
974,대곡,2022-03-30,81,15,11.3,14.5
974,대곡,2022-03-31,81,15,12.4,15.5
974,대곡,2022-04-01,65,16,8.9,13.6
974,대곡,2022-04-02,68,15,8.6,14.6
974,대곡,2022-04-03,65,14,8.6,14.2
974,대곡,2022-04-04,68,14,9.9,15
974,대곡,2022-04-05,58,14,10.9,14
974,대곡,2022-04-06,56,13,11.6,16
974,대곡,2022-04-07,54,13,11.7,14.8
974,대곡,2022-04-08,58,13,12,16.6
974,대곡,2022-04-09,64,12,13.4,16.7
974,대곡,2022-04-10,70,12,14.9,18.4
974,대곡,2022-04-11,83,12,17,20.6
974,대곡,2022-04-12,79,12,19.4,22.6
974,대곡,2022-04-13,81,11,14.9,17.4
974,대곡,2022-04-14,71,11,11.8,14.6
974,대곡,2022-04-15,59,10,13.7,17.3
974,대곡,2022-04-16,56,10,11.7,17
974,대곡,2022-04-17,54,10,12,16.2
974,대곡,2022-04-18,53,9,14.1,16.4
974,대곡,2022-04-19,48,9,14.6,17.4
974,대곡,2022-04-20,48,8,13.5,16.5
974,대곡,2022-04-21,83,8,10.5,13.3
974,대곡,2022-04-22,71,8,16.8,18
974,대곡,2022-04-23,75,9,16.3,18.4
974,대곡,2022-04-24,70,8,19,20.9
974,대곡,2022-04-25,71,8,19.2,20
974,대곡,2022-04-26,96,22,,19
974,대곡,2022-04-27,62,19,17.3,19.8
974,대곡,2022-04-28,66,17,16.1,18.3
974,대곡,2022-04-29,78,23,11.6,15.3
974,대곡,2022-04-30,67,19,13.7,17.5
974,대곡,2022-05-01,52,17,13.3,17.7
974,대곡,2022-05-02,60,15,12.5,16.7
974,대곡,2022-05-03,67,14,12.1,17.8
974,대곡,2022-05-04,66,14,13.9,19.1
974,대곡,2022-05-05,68,13,15.6,20.9
974,대곡,2022-05-06,73,13,17.7,22.9
974,대곡,2022-05-07,67,12,19.2,23.1
974,대곡,2022-05-08,53,11,17.1,22.9
974,대곡,2022-05-09,60,11,15.8,20.6
974,대곡,2022-05-10,58,10,15.6,20.8
974,대곡,2022-05-11,67,10,18.4,22.7
974,대곡,2022-05-12,75,10,20.4,23.1
974,대곡,2022-05-13,86,10,18.3,21.4
974,대곡,2022-05-14,45,9,17.3,21.4
974,대곡,2022-05-15,45,9,15.6,22.3
974,대곡,2022-05-16,60,9,15.2,22.2
974,대곡,2022-05-17,62,9,17,23
974,대곡,2022-05-18,61,8,18.5,23.6
974,대곡,2022-05-19,62,8,17.5,21.5
974,대곡,2022-05-20,67,8,18.6,23
974,대곡,2022-05-21,69,7,20,23.2
974,대곡,2022-05-22,63,7,21.4,25.4
974,대곡,2022-05-23,70,7,20.9,25.8
974,대곡,2022-05-24,62,7,22.2,27.4
974,대곡,2022-05-25,63,7,21.8,27.4
974,대곡,2022-05-26,53,6,20.4,27.1
974,대곡,2022-05-27,54,6,19.9,26
974,대곡,2022-05-28,56,6,20.6,24.6
974,대곡,2022-05-29,56,6,21,26.6
974,대곡,2022-05-30,63,6,22.6,26.3
974,대곡,2022-05-31,49,6,22.6,27.4
974,대곡,2022-06-01,53,6,21.6,26.4
974,대곡,2022-06-02,67,5,20.9,26.7
974,대곡,2022-06-03,68,5,21.9,26.8
974,대곡,2022-06-04,61,5,21.1,26
974,대곡,2022-06-05,88,5,17.4,19.6
974,대곡,2022-06-06,80,19,19.8,22.6
974,대곡,2022-06-07,75,17,18,20.2
974,대곡,2022-06-08,82,18,17.6,20.2
974,대곡,2022-06-09,74,16,19.9,22.6
974,대곡,2022-06-10,76,15,20.2,22.2
974,대곡,2022-06-11,76,14,21.6,22.9
974,대곡,2022-06-12,74,13,20.4,22.8
974,대곡,2022-06-13,74,13,19.9,21.3
974,대곡,2022-06-14,88,16,17,19.3
974,대곡,2022-06-15,82,16,20.4,21.5
974,대곡,2022-06-16,70,14,23.2,23.7
974,대곡,2022-06-17,77,13,22.7,23.8
974,대곡,2022-06-18,76,12,24.8,25.3
974,대곡,2022-06-19,78,12,24.8,25.9
974,대곡,2022-06-20,79,11,25.3,26.6
974,대곡,2022-06-21,76,10,25.8,26.9
974,대곡,2022-06-22,76,9,26.3,27.3
974,대곡,2022-06-23,84,9,25.2,25.6
974,대곡,2022-06-24,87,18,25,25.4
974,대곡,2022-06-25,83,16,24.8,25.5
974,대곡,2022-06-26,85,14,26.1,25.5
974,대곡,2022-06-27,90,13,26,25.9
974,대곡,2022-06-28,85,19,26.3,26
974,대곡,2022-06-29,87,18,26.2,26
974,대곡,2022-06-30,82,18,26.8,27.1
974,대곡,2022-07-01,80,16,26.9,27.3
974,대곡,2022-07-02,76,14,26.8,26.8
974,대곡,2022-07-03,72,13,27.9,27.4
974,대곡,2022-07-04,81,12,27.2,27.6
974,대곡,2022-07-05,80,12,27.4,27.2
974,대곡,2022-07-06,81,12,27.8,27.9
974,대곡,2022-07-07,79,11,28.4,28.2
974,대곡,2022-07-08,90,10,27.1,27.8
974,대곡,2022-07-09,77,9,27.3,27.3
974,대곡,2022-07-10,81,9,27.2,27.6
974,대곡,2022-07-11,94,16,25,26.3
974,대곡,2022-07-12,84,19,25.8,27.5
974,대곡,2022-07-13,86,17,24.6,25.6
974,대곡,2022-07-14,82,16,27.8,27.6
974,대곡,2022-07-15,75,15,26.8,26.8
974,대곡,2022-07-16,68,13,26.4,26
974,대곡,2022-07-17,72,12,26.8,26.1
974,대곡,2022-07-18,97,26,22.4,23.9
974,대곡,2022-07-19,83,20,26.4,26.2
974,대곡,2022-07-20,77,17,26.6,26.7
974,대곡,2022-07-21,80,21,25.6,26.2
974,대곡,2022-07-22,75,18,25.6,25.8
974,대곡,2022-07-23,86,16,24.3,25.7
974,대곡,2022-07-24,85,21,26.2,26.7
974,대곡,2022-07-25,84,18,26.8,27.6
974,대곡,2022-07-26,84,16,26,27.2
974,대곡,2022-07-27,80,15,25.9,27.1
974,대곡,2022-07-28,87,13,26.3,26.9
974,대곡,2022-07-29,80,12,28.3,27.7
974,대곡,2022-07-30,83,11,27.1,27
974,대곡,2022-07-31,93,10,26.1,26.7
974,대곡,2022-08-01,83,20,27.8,26.6
974,대곡,2022-08-02,90,21,27.5,27.3
974,대곡,2022-08-03,86,20,28.1,28.1
974,대곡,2022-08-04,84,18,28.9,28.9
974,대곡,2022-08-05,84,16,28.4,28.4
974,대곡,2022-08-06,83,14,29.2,31.1
974,대곡,2022-08-07,84,13,29,31.4
974,대곡,2022-08-08,78,12,28.8,30.5
974,대곡,2022-08-09,79,11,28.4,29.7
974,대곡,2022-08-10,81,11,27.9,29.3
974,대곡,2022-08-11,91,11,26.7,27.8
974,대곡,2022-08-12,85,13,28.7,31.5
974,대곡,2022-08-13,87,12,27.7,31.3
974,대곡,2022-08-14,79,12,29,31.9
974,대곡,2022-08-15,76,11,29.2,32.7
974,대곡,2022-08-16,91,10,26.4,27.6
974,대곡,2022-08-17,93,19,25,27.3
974,대곡,2022-08-18,82,17,25.6,28.9
974,대곡,2022-08-19,84,16,26.8,28.9
974,대곡,2022-08-20,94,15,26.6,27.9
974,대곡,2022-08-21,83,19,26.1,28.7
974,대곡,2022-08-22,79,17,25.4,29.1
974,대곡,2022-08-23,88,15,25.4,27
974,대곡,2022-08-24,94,25,22.1,24.2
974,대곡,2022-08-25,78,18,24.1,27.5
974,대곡,2022-08-26,74,16,23.8,27.5
974,대곡,2022-08-27,76,14,21.6,24.4
974,대곡,2022-08-28,77,13,20.2,24.4
974,대곡,2022-08-29,83,12,20.8,24.3
974,대곡,2022-08-30,95,12,20.9,23.4
974,대곡,2022-08-31,93,19,22.2,24.2
974,대곡,2022-09-01,89,18,21.6,24
974,대곡,2022-09-02,94,17,20.6,22.1
974,대곡,2022-09-03,93,18,21.9,23.6
974,대곡,2022-09-04,89,18,25,26
974,대곡,2022-09-05,95,16,24.7,25.3
974,대곡,2022-09-06,76,21,22.7,24.2
974,대곡,2022-09-07,80,17,20.1,22.9
974,대곡,2022-09-08,77,16,20.8,23.4
974,대곡,2022-09-09,78,14,21.2,23
974,대곡,2022-09-10,81,13,20.9,22.8
974,대곡,2022-09-11,84,12,22.4,24.3
974,대곡,2022-09-12,89,11,21.8,24.4
974,대곡,2022-09-13,72,11,24,24.7
974,대곡,2022-09-14,69,10,23.5,24
974,대곡,2022-09-15,78,9,23.9,24.6
974,대곡,2022-09-16,85,8,24.3,26.1
974,대곡,2022-09-17,87,8,25.1,27
974,대곡,2022-09-18,74,7,27.6,27.9
974,대곡,2022-09-19,66,7,26.6,26.7
974,대곡,2022-09-20,61,6,19.7,23.2
974,대곡,2022-09-21,73,5,16.9,23.9
974,대곡,2022-09-22,79,5,17.2,23.4
974,대곡,2022-09-23,67,5,19.4,25.6
974,대곡,2022-09-24,64,5,17.8,24.5
974,대곡,2022-09-25,82,5,17.2,21.4
974,대곡,2022-09-26,88,5,17.5,21.3
974,대곡,2022-09-27,78,5,19.3,24.8
974,대곡,2022-09-28,84,5,18.9,23.6
974,대곡,2022-09-29,81,5,18.9,25.1
974,대곡,2022-09-30,80,5,18.5,24.5
974,대곡,2022-10-01,77,5,19.6,25.1
974,대곡,2022-10-02,79,5,20.3,25.5
974,대곡,2022-10-03,82,5,24.2,26.9
974,대곡,2022-10-04,82,5,22.5,24.4
974,대곡,2022-10-05,83,13,17.8,20.7
974,대곡,2022-10-07,68,12,16.8,18.7
974,대곡,2022-10-08,71,11,15.2,17.1
974,대곡,2022-10-09,90,11,13.8,16.6
974,대곡,2022-10-10,66,11,12.7,15.1
974,대곡,2022-10-11,68,11,12.9,15.3
974,대곡,2022-10-12,79,10,12.5,15.3
974,대곡,2022-10-13,77,10,14.8,17.4
974,대곡,2022-10-14,82,10,14.5,17.9
974,대곡,2022-10-15,83,10,15.2,18.7
974,대곡,2022-10-16,83,9,16.7,20.6
974,대곡,2022-10-17,59,9,13.9,17.6
974,대곡,2022-10-18,54,9,10.1,13.9
974,대곡,2022-10-19,68,8,8.6,12.7
974,대곡,2022-10-20,78,8,8.5,12.9
974,대곡,2022-10-21,77,8,12.5,15
974,대곡,2022-10-22,81,8,15.6,18.7
977,오창가곡,2022-03-01,79,23,4.6,4.6
977,오창가곡,2022-03-02,65,23,2.5,3.7
977,오창가곡,2022-03-03,67,23,4.2,4.5
977,오창가곡,2022-03-04,67,23,6.9,5.3
977,오창가곡,2022-03-05,45,23,3.6,5
977,오창가곡,2022-03-06,41,22,1.7,4.1
977,오창가곡,2022-03-07,53,19,2.1,4.4
977,오창가곡,2022-03-08,63,19,4.4,6
977,오창가곡,2022-03-09,67,20,5.7,8.1
977,오창가곡,2022-03-10,56,19,6.7,8.4
977,오창가곡,2022-03-11,63,20,9.5,11.2
977,오창가곡,2022-03-12,73,19,14.3,13.9
977,오창가곡,2022-03-13,94,25,13.6,12.7
977,오창가곡,2022-03-14,96,27,10.2,10.6
977,오창가곡,2022-03-15,76,28,8.4,11.6
977,오창가곡,2022-03-16,78,28,9.1,11
977,오창가곡,2022-03-17,90,27,8.8,9
977,오창가곡,2022-03-18,78,30,6.8,6.9
977,오창가곡,2022-03-19,88,31,4.1,5.3
977,오창가곡,2022-03-20,76,28,5.2,7.9
977,오창가곡,2022-03-21,61,28,4.7,7.7
977,오창가곡,2022-03-22,59,28,5.7,8.9
977,오창가곡,2022-03-23,75,27,4.2,6.1
977,오창가곡,2022-03-24,76,27,6.9,7.3
977,오창가곡,2022-03-25,75,27,11.6,10.7
977,오창가곡,2022-03-26,91,32,11.6,11.5
977,오창가곡,2022-03-27,68,29,8,9.6
977,오창가곡,2022-03-28,59,29,5.7,10.1
977,오창가곡,2022-03-29,63,28,8.8,11.8
977,오창가곡,2022-03-30,83,27,10.8,12.4
977,오창가곡,2022-03-31,80,27,10.7,12.5
977,오창가곡,2022-04-01,61,27,8.4,11.8
977,오창가곡,2022-04-02,55,26,6.8,11.5
977,오창가곡,2022-04-03,56,25,8.2,12.2
977,오창가곡,2022-04-04,55,25,9.1,12.7
977,오창가곡,2022-04-05,53,24,9.3,11.4
977,오창가곡,2022-04-06,47,24,11.1,13.7
977,오창가곡,2022-04-07,47,24,11.1,12.9
977,오창가곡,2022-04-08,49,22,12.1,15.5
977,오창가곡,2022-04-09,53,22,16.2,17.9
977,오창가곡,2022-04-10,54,21,17.1,19.9
977,오창가곡,2022-04-11,63,20,18.9,21.7
977,오창가곡,2022-04-12,76,19,19.4,21.8
977,오창가곡,2022-04-13,96,20,12.6,14
977,오창가곡,2022-04-14,86,31,9.7,10.9
977,오창가곡,2022-04-15,61,30,11.7,14.5
977,오창가곡,2022-04-16,56,29,11.7,14.8
977,오창가곡,2022-04-17,58,28,12.1,15.2
977,오창가곡,2022-04-18,58,27,13.6,15.3
977,오창가곡,2022-04-19,58,25,13.9,16.7
977,오창가곡,2022-04-20,57,23,13.9,17.2
977,오창가곡,2022-04-21,62,22,13.2,14.7
977,오창가곡,2022-04-22,77,22,16,17.9
977,오창가곡,2022-04-23,67,20,17,18.4
977,오창가곡,2022-04-24,70,19,18.3,20.6
977,오창가곡,2022-04-25,77,17,20,20.8
977,오창가곡,2022-04-26,82,20,18.8,20
977,오창가곡,2022-04-27,48,19,16,19.9
977,오창가곡,2022-04-28,53,17,16.9,20.2
977,오창가곡,2022-04-29,76,21,12.7,15.4
977,오창가곡,2022-04-30,66,21,13.1,15.3
977,오창가곡,2022-05-01,57,20,12.8,17
977,오창가곡,2022-05-02,62,17,12.9,17.1
977,오창가곡,2022-05-03,59,15,13.4,17.7
977,오창가곡,2022-05-04,55,13,16.3,20.1
977,오창가곡,2022-05-05,59,11,17.4,22.2
977,오창가곡,2022-05-06,70,9,19,23.8
977,오창가곡,2022-05-07,69,9,17.2,22
977,오창가곡,2022-05-08,56,8,15.8,19.6
977,오창가곡,2022-05-09,62,8,16.4,19.7
977,오창가곡,2022-05-10,44,7,18.1,23
977,오창가곡,2022-05-11,53,7,19,24.6
977,오창가곡,2022-05-12,60,7,20.2,25.2
977,오창가곡,2022-05-13,61,6,18.4,21.8
977,오창가곡,2022-05-14,52,6,15,23.6
977,오창가곡,2022-05-15,55,6,14.2,24.1
977,오창가곡,2022-05-16,52,6,15.6,23.8
977,오창가곡,2022-05-17,56,6,18.8,25.8
977,오창가곡,2022-05-18,53,5,20.6,27.2
977,오창가곡,2022-05-19,46,5,19.6,24.5
977,오창가곡,2022-05-20,59,5,19.5,27.2
977,오창가곡,2022-05-21,70,5,20.8,30
977,오창가곡,2022-05-22,75,5,21.1,31.1
977,오창가곡,2022-05-23,68,5,22.9,31.6
977,오창가곡,2022-05-24,60,4,22.3,33.7
977,오창가곡,2022-05-25,64,4,21.3,30.5
977,오창가곡,2022-05-26,60,6,19.1,27
977,오창가곡,2022-05-27,61,5,20.5,29.3
977,오창가곡,2022-05-28,61,5,21.5,28.1
977,오창가곡,2022-05-29,61,4,22.4,33
977,오창가곡,2022-05-30,74,4,21.1,25.9
977,오창가곡,2022-05-31,57,4,20.3,31.8
977,오창가곡,2022-06-01,47,4,21.5,33
977,오창가곡,2022-06-02,69,4,21.1,33.1
977,오창가곡,2022-06-03,64,4,24.4,36.1
977,오창가곡,2022-06-04,58,4,24.4,32
977,오창가곡,2022-06-05,82,3,18.8,19.9
977,오창가곡,2022-06-06,85,5,18.2,21.1
977,오창가곡,2022-06-07,77,6,17.4,20.1
977,오창가곡,2022-06-08,73,6,20.2,28.2
977,오창가곡,2022-06-09,75,5,21.4,26.2
977,오창가곡,2022-06-10,72,5,22.9,30
977,오창가곡,2022-06-11,67,4,23.5,32.1
977,오창가곡,2022-06-12,70,4,23.6,31
977,오창가곡,2022-06-13,61,4,23.1,32.5
977,오창가곡,2022-06-14,74,4,18.4,20.1
977,오창가곡,2022-06-15,87,9,19.4,21.9
977,오창가곡,2022-06-16,76,9,21.1,23.4
977,오창가곡,2022-06-17,81,8,22.2,25.8
977,오창가곡,2022-06-18,82,8,24.5,26.9
977,오창가곡,2022-06-19,79,7,24.7,28
977,오창가곡,2022-06-20,79,7,26.1,30.7
977,오창가곡,2022-06-21,71,6,27.1,35.1
977,오창가곡,2022-06-22,76,5,26.5,33.6
977,오창가곡,2022-06-23,93,4,24.8,26.9
977,오창가곡,2022-06-24,86,19,24.6,25.4
977,오창가곡,2022-06-25,80,17,27.1,27.8
977,오창가곡,2022-06-26,83,15,27.4,26.8
977,오창가곡,2022-06-27,86,14,27.5,27.5
977,오창가곡,2022-06-28,71,14,28.8,26.3
977,오창가곡,2022-06-29,96,24,26,26.1
977,오창가곡,2022-06-30,96,27,25,27.5
977,오창가곡,2022-07-01,81,25,28,31.3
977,오창가곡,2022-07-02,77,23,28.9,31.8
977,오창가곡,2022-07-03,82,21,28,31.7
977,오창가곡,2022-07-04,85,24,27.9,31.5
977,오창가곡,2022-07-05,88,22,27.9,31.2
977,오창가곡,2022-07-06,83,21,29.4,32.1
977,오창가곡,2022-07-07,85,20,29,29.8
977,오창가곡,2022-07-08,82,23,28,29.8
977,오창가곡,2022-07-09,90,21,26.7,28.4
977,오창가곡,2022-07-10,83,20,28.6,31.4
977,오창가곡,2022-07-11,96,22,24.3,27
977,오창가곡,2022-07-12,90,22,26.7,28.6
977,오창가곡,2022-07-13,95,21,24.8,26
977,오창가곡,2022-07-14,91,24,26.2,28.4
977,오창가곡,2022-07-15,80,23,25.9,29.6
977,오창가곡,2022-07-16,93,22,24.2,29.3
977,오창가곡,2022-07-17,85,24,25.6,28.3
977,오창가곡,2022-07-18,98,25,23.3,25.5
977,오창가곡,2022-07-19,92,24,24.7,27.9
977,오창가곡,2022-07-20,85,24,26.7,29.9
977,오창가곡,2022-07-21,98,28,23.3,25.5
977,오창가곡,2022-07-22,86,26,25.2,28.8
977,오창가곡,2022-07-23,91,24,24.5,27.6
977,오창가곡,2022-07-24,98,26,24.8,27.5
977,오창가곡,2022-07-25,85,25,27.3,30.7
977,오창가곡,2022-07-26,84,23,27.9,31.5
977,오창가곡,2022-07-27,81,21,26.8,30.8
977,오창가곡,2022-07-28,82,20,27.6,29.9
977,오창가곡,2022-07-29,79,19,29.3,33.6
977,오창가곡,2022-07-30,82,17,28.7,31.4
977,오창가곡,2022-07-31,95,16,27,29.3
977,오창가곡,2022-08-01,88,26,28,30
977,오창가곡,2022-08-02,96,25,27.7,29
977,오창가곡,2022-08-03,91,25,28.4,31
977,오창가곡,2022-08-04,88,24,28.8,30.9
977,오창가곡,2022-08-05,93,22,28.8,30.5
977,오창가곡,2022-08-06,88,22,29.5,32.3
977,오창가곡,2022-08-07,87,20,29.5,31.7
977,오창가곡,2022-08-08,90,19,28.1,28.4
977,오창가곡,2022-08-09,98,26,27,27.7
977,오창가곡,2022-08-10,98,35,24.3,25.8
977,오창가곡,2022-08-11,98,35,24.8,25.8
977,오창가곡,2022-08-12,84,30,26.9,29.7
977,오창가곡,2022-08-13,97,26,25.3,26.8
977,오창가곡,2022-08-14,98,32,26.1,26.9
977,오창가곡,2022-08-15,91,28,27.9,28.4
977,오창가곡,2022-08-16,93,28,26.5,28.6
977,오창가곡,2022-08-17,96,26,24.2,26.6
977,오창가곡,2022-08-18,88,27,24.1,27.7
977,오창가곡,2022-08-19,97,26,25.9,26.8
977,오창가곡,2022-08-20,86,27,27.8,29.3
977,오창가곡,2022-08-21,81,25,26.9,28.9
977,오창가곡,2022-08-22,84,23,26.7,28.4
977,오창가곡,2022-08-23,98,23,24,26.3
977,오창가곡,2022-08-24,87,24,23.5,26.3
977,오창가곡,2022-08-25,92,23,22.1,25.3
977,오창가곡,2022-08-26,84,22,22.4,25
977,오창가곡,2022-08-27,72,21,21.9,25.1
977,오창가곡,2022-08-28,75,20,21.3,24.1
977,오창가곡,2022-08-29,88,18,19.8,22.5
977,오창가곡,2022-08-30,98,30,19,21.2
977,오창가곡,2022-08-31,98,35,21.1,22.7
977,오창가곡,2022-09-01,89,28,22.4,24.3
977,오창가곡,2022-09-02,79,26,22.5,23.9
977,오창가곡,2022-09-03,78,25,23,25
977,오창가곡,2022-09-04,92,24,23.8,24.4
977,오창가곡,2022-09-05,98,30,22.4,24.2
977,오창가곡,2022-09-06,87,35,20.3,22.7
977,오창가곡,2022-09-07,82,27,20.1,23.9
977,오창가곡,2022-09-08,81,26,21,24.9
977,오창가곡,2022-09-09,79,24,21.7,25.5
977,오창가곡,2022-09-10,76,23,21.5,24.8
977,오창가곡,2022-09-11,83,23,23,26.4
977,오창가곡,2022-09-12,92,23,23.1,25.4
977,오창가곡,2022-09-13,84,22,24.1,25.3
977,오창가곡,2022-09-14,72,22,23.5,25.1
977,오창가곡,2022-09-15,77,21,24.2,25.9
977,오창가곡,2022-09-16,81,20,25.9,28.1
977,오창가곡,2022-09-17,85,18,27.1,29.4
977,오창가곡,2022-09-18,84,17,27.2,29.3
977,오창가곡,2022-09-19,73,15,23.7,26.3
977,오창가곡,2022-09-20,77,14,18.6,22.5
977,오창가곡,2022-09-21,77,12,17,21.8
977,오창가곡,2022-09-22,75,11,17.9,21.5
977,오창가곡,2022-09-23,83,11,16.1,19.5
977,오창가곡,2022-09-24,78,10,16.5,19.7
977,오창가곡,2022-09-25,83,10,17.6,21
977,오창가곡,2022-09-26,79,10,18.2,20.9
977,오창가곡,2022-09-27,80,9,18.5,21
977,오창가곡,2022-09-28,87,9,17.9,20.6
977,오창가곡,2022-09-29,90,8,17.6,20.5
977,오창가곡,2022-09-30,84,11,17.3,18.9
977,오창가곡,2022-10-01,84,21,18.3,20.5
977,오창가곡,2022-10-02,88,25,18.7,19.7
977,오창가곡,2022-10-03,97,27,22.6,21.9
977,오창가곡,2022-10-04,88,36,19.3,21.6
977,오창가곡,2022-10-05,77,27,16.8,20.5
977,오창가곡,2022-10-07,81,25,16.1,19.7
977,오창가곡,2022-10-08,77,24,14.9,17.4
977,오창가곡,2022-10-09,94,23,13.1,16.5
977,오창가곡,2022-10-10,82,28,10.5,14
977,오창가곡,2022-10-11,83,27,10.7,14.7
977,오창가곡,2022-10-12,86,25,11.5,14.6
977,오창가곡,2022-10-13,84,24,14.1,15.7
977,오창가곡,2022-10-14,88,25,15,16.8
977,오창가곡,2022-10-15,81,24,17.4,18.8
977,오창가곡,2022-10-16,90,25,17.2,19
977,오창가곡,2022-10-17,61,23,12.3,15.9
977,오창가곡,2022-10-18,74,21,7.1,12.4
977,오창가곡,2022-10-19,76,20,7.7,12
977,오창가곡,2022-10-20,80,20,9.7,12.8
977,오창가곡,2022-10-21,81,20,11.7,14.4
977,오창가곡,2022-10-22,81,20,13.1,14.9
978,춘천신북,2022-03-01,81,13,3.2,2.4
978,춘천신북,2022-03-02,58,10,2.4,2.2
978,춘천신북,2022-03-03,51,12,4.5,2.9
978,춘천신북,2022-03-04,59,11,5.2,3.9
978,춘천신북,2022-03-05,35,14,2.7,2.8
978,춘천신북,2022-03-06,32,10,1.4,2
978,춘천신북,2022-03-07,44,11,1.5,2
978,춘천신북,2022-03-08,58,14,3.7,3.9
978,춘천신북,2022-03-09,62,14,5.6,5
978,춘천신북,2022-03-10,46,14,7.8,5.9
978,춘천신북,2022-03-11,54,13,8,6.5
978,춘천신북,2022-03-12,74,13,10.4,8.9
978,춘천신북,2022-03-13,95,22,11.3,10.9
978,춘천신북,2022-03-14,91,21,7.7,8.3
978,춘천신북,2022-03-15,76,21,7.2,9
978,춘천신북,2022-03-16,71,20,8.5,9.2
978,춘천신북,2022-03-17,64,19,9,10
978,춘천신북,2022-03-18,62,17,6,6.7
978,춘천신북,2022-03-19,82,19,,4.5
978,춘천신북,2022-03-20,78,21,3.7,6.7
978,춘천신북,2022-03-21,59,20,4.1,5.6
978,춘천신북,2022-03-22,53,19,5.5,7.1
978,춘천신북,2022-03-23,58,18,5.1,5.9
978,춘천신북,2022-03-24,71,18,6.6,6.8
978,춘천신북,2022-03-25,78,18,9.3,9.5
978,춘천신북,2022-03-26,92,26,11,11.8
978,춘천신북,2022-03-27,57,22,7.9,8.7
978,춘천신북,2022-03-28,43,20,6.2,7.3
978,춘천신북,2022-03-29,54,18,7.6,9.1
978,춘천신북,2022-03-30,77,17,8.2,9.4
978,춘천신북,2022-03-31,69,17,8.8,10.7
978,춘천신북,2022-04-01,58,17,7.8,10.9
978,춘천신북,2022-04-02,53,15,7.4,10.8
978,춘천신북,2022-04-03,48,14,8.6,11.7
978,춘천신북,2022-04-04,50,13,9.7,12.6
978,춘천신북,2022-04-05,46,12,10,12.7
978,춘천신북,2022-04-06,37,12,11.5,13.9
978,춘천신북,2022-04-07,36,11,12.5,16
978,춘천신북,2022-04-08,45,10,11.7,15.3
978,춘천신북,2022-04-09,47,9,16.6,17.9
978,춘천신북,2022-04-10,47,8,17.3,18.8
978,춘천신북,2022-04-11,56,7,17.9,20.2
978,춘천신북,2022-04-12,70,7,19.3,21.4
978,춘천신북,2022-04-13,63,16,9.8,12.1
978,춘천신북,2022-04-14,54,15,10.6,12.4
978,춘천신북,2022-04-15,57,14,10.7,14.9
978,춘천신북,2022-04-16,52,12,10.9,15.7
978,춘천신북,2022-04-17,37,10,13.2,16.7
978,춘천신북,2022-04-18,38,8,14.8,16.7
978,춘천신북,2022-04-19,46,8,13.7,17.5
978,춘천신북,2022-04-20,46,7,14.4,18.7
978,춘천신북,2022-04-21,53,6,14.3,18.8
978,춘천신북,2022-04-22,75,5,14.5,14
978,춘천신북,2022-04-23,60,5,16.1,19.9
978,춘천신북,2022-04-24,60,5,17.1,20.2
978,춘천신북,2022-04-25,75,5,19.2,20.7
978,춘천신북,2022-04-26,64,5,21.1,24.9
978,춘천신북,2022-04-27,30,5,17,22.9
978,춘천신북,2022-04-28,53,4,15.3,21.7
978,춘천신북,2022-04-29,73,19,10.7,16
978,춘천신북,2022-04-30,79,16,10.3,12.8
978,춘천신북,2022-05-01,56,14,11.5,15.6
978,춘천신북,2022-05-02,58,12,11.8,16.5
978,춘천신북,2022-05-03,55,10,12.8,18.4
978,춘천신북,2022-05-04,53,8,16,20.8
978,춘천신북,2022-05-05,55,7,17.5,23.2
978,춘천신북,2022-05-06,64,6,18,23.6
978,춘천신북,2022-05-07,53,5,17.9,21.8
978,춘천신북,2022-05-08,63,4,12.7,16.2
978,춘천신북,2022-05-09,60,5,15.1,20.3
978,춘천신북,2022-05-10,48,5,16.2,22.3
978,춘천신북,2022-05-11,54,11,18.7,27.4
978,춘천신북,2022-05-12,59,10,19,27.8
978,춘천신북,2022-05-13,61,10,15.7,22
978,춘천신북,2022-05-14,50,9,13.8,22.3
978,춘천신북,2022-05-15,46,9,14.2,22.7
978,춘천신북,2022-05-16,48,9,16,23.7
978,춘천신북,2022-05-17,54,8,18.5,26
